global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
39236|987600000650000900000000000400030080005700600000004002010020030009800500000007001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 37, 'ALS_XYWing': 5, 'SimpleColoring': 3, 'nakedSingle': 9, 'LZWing': 1, 'ALS_XZ': 3, 'XWing': 1, 'lastRemaining': 10, 'fullHouse': 1}
39237|980760000750000900006000000070004030008600500000000002010020004007900800000003010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 42, 'XCycle': 1, 'FPC': 3, 'ALS_XZ': 8, 'ALS_XYWing': 2, 'KrakenFish': 1, 'XWing': 2, 'nakedSingle': 7, 'LZWing': 5, 'lastRemaining': 4}
39238|987600000650000900000000000800040030040002001009800500008500700000010050000003002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPC': 2, 'ALS_XZ': 8, 'crossHatch': 37, 'SimpleColoring': 2, 'nakedSingle': 10, 'fullHouse': 1, 'ALS_XYWing': 5, 'LZWing': 1, 'XWing': 1, 'lastRemaining': 8}
39239|980700600750040000003009070300907050005020000000100006030008090000290001000000560|SOLVED_CLEAN|55|0|0|{'DeepResonance': 4, 'D2B': 3, 'FPC': 1, 'crossHatch': 35, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 4, 'lastRemaining': 10, 'fullHouse': 1}
39240|980760500500409700007030060700900400020000000000000008100004097000100045000090100|SOLVED_CLEAN|55|0|0|{'FPF': 1, 'nakedSingle': 14, 'crossHatch': 22, 'FPCE': 1, 'LZWing': 1, 'KrakenFish': 1, 'FPC': 1, 'lastRemaining': 13, 'fullHouse': 3}
39241|980760500500009000007050000809006400040090030000400000008607900006005700000020001|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'D2B': 4, 'crossHatch': 25, 'LZWing': 1, 'FPCE': 1, 'lastRemaining': 12, 'nakedSingle': 5, 'fullHouse': 8}
39242|000000001000002034003010500001040005060007000800200900009000050070600000200038000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 4, 'FPCE': 1, 'ALS_XZ': 17, 'FPC': 2, 'nakedSingle': 4, 'KrakenFish': 2, 'LZWing': 6, 'crossHatch': 22, 'lastRemaining': 25, 'SimpleColoring': 4, 'ALS_XYWing': 1, 'fullHouse': 5}
39243|000000001000002030014030500000006000005000700100040003050800090380050002409020005|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 2, 'nakedSingle': 9, 'crossHatch': 28, 'lastRemaining': 13, 'fullHouse': 4}
39244|000000001000002034034010500000026700072050010800000000007200050015040007900000000|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'FPCE': 2, 'LZWing': 1, 'AlignedPairExcl': 1, 'nakedSingle': 9, 'crossHatch': 32, 'lastRemaining': 9, 'fullHouse': 4}
39245|980760500750400000003008070500009030030020100000000006090005080000900200000040001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 30, 'fullHouse': 2, 'FPC': 3, 'ALS_XZ': 10, 'KrakenFish': 1, 'ALS_XYWing': 5, 'LZWing': 1, 'XWing': 1, 'nakedSingle': 11, 'lastRemaining': 9}
39246|980700600750000080006000000400030200030007046009800070005900060000060001000002400|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPF': 2, 'FPCE': 1, 'ALS_XZ': 4, 'FPC': 2, 'ALS_XYWing': 4, 'nakedSingle': 14, 'crossHatch': 23, 'XCycle': 1, 'lastRemaining': 11, 'fullHouse': 2}
39247|980700000600080700007005000400000030006900500000024001060003008030010020009800300|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'ALS_XZ': 2, 'SimpleColoring': 2, 'nakedSingle': 13, 'crossHatch': 38, 'LZWing': 5, 'XWing': 1, 'lastRemaining': 4}
39248|980760500700008000006500000800000000040000030009005800200100000098007021007006900|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'crossHatch': 20, 'lastRemaining': 14, 'FPCE': 1, 'nakedSingle': 20, 'fullHouse': 1}
39249|980760000750000600006000000800400030020000001007080500070003040008090700000100002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'KrakenFish': 1, 'FPC': 2, 'crossHatch': 41, 'ALS_XYWing': 9, 'lastRemaining': 6, 'ALS_XZ': 9, 'SimpleColoring': 2, 'LZWing': 5, 'nakedSingle': 6, 'XWing': 2, 'XCycle': 1, 'fullHouse': 1}
39250|980700000600000800005000000400800600000050030000002001070400900006030050000001002|SOLVED_CLEAN|60|0|0|{'DeepResonance': 2, 'FPC': 4, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 11, 'crossHatch': 41, 'lastRemaining': 3}
39251|980700000600050900005000070400003090009500800000000042010020000006800700000071003|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPC': 3, 'crossHatch': 26, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 27}
39252|980700000700060900005000040070900800003004002000010000010080600000002005000000030|SOLVED_CLEAN|60|0|0|{'DeepResonance': 9, 'LZWing': 2, 'crossHatch': 39, 'nakedSingle': 13, 'SimpleColoring': 1, 'ALS_XZ': 11, 'XWing': 1, 'lastRemaining': 7, 'fullHouse': 1}
39253|980700600007050000000009070400003000030090200008500090020010004006900080000005100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPF': 1, 'FPCE': 1, 'FPC': 2, 'ALS_XYWing': 1, 'nakedSingle': 15, 'crossHatch': 28, 'lastRemaining': 8, 'fullHouse': 2}
39254|980700000700060900005000040070900800030000000002004001000380600000001020000000005|SOLVED_CLEAN|60|0|0|{'DeepResonance': 6, 'D2B': 1, 'FPC': 4, 'crossHatch': 39, 'SimpleColoring': 1, 'LZWing': 3, 'KrakenFish': 2, 'lastRemaining': 7, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'XWing': 1, 'nakedSingle': 9}
39255|980700600500060000006000070400003080008090500000000042010200003009070800000901000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 2, 'FPC': 2, 'crossHatch': 31, 'LZWing': 2, 'ALS_XZ': 1, 'ALS_XYWing': 4, 'nakedSingle': 9, 'KrakenFish': 1, 'lastRemaining': 11, 'SimpleColoring': 2, 'fullHouse': 2}
39256|980700600005040030000000000800600000070009200001000003200800700000050040000007001|SOLVED_CLEAN|60|0|0|{'DeepResonance': 4, 'FPF': 1, 'FPC': 1, 'nakedSingle': 9, 'crossHatch': 29, 'XWing': 1, 'LZWing': 2, 'ALS_XZ': 17, 'SimpleColoring': 1, 'lastRemaining': 17, 'fullHouse': 3}
39257|980700000700060000005008700500006900000400030000020006090600040050001800001030002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'nakedSingle': 18, 'FPC': 2, 'FPCE': 1, 'ALS_XZ': 3, 'ALS_XYWing': 1, 'crossHatch': 21, 'SimpleColoring': 1, 'LZWing': 1, 'lastRemaining': 12, 'fullHouse': 3}
39258|000000001000002340003010250001003005060000070800090000004005002070800000900060000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'FPCE': 2, 'crossHatch': 21, 'FPC': 2, 'nakedSingle': 20, 'lastRemaining': 9, 'fullHouse': 5}
39259|980700000706000800000000050090800500004030000000002001070600900000010003000004020|SOLVED_CLEAN|60|0|0|{'DeepResonance': 4, 'FPF': 2, 'nakedSingle': 13, 'LZWing': 5, 'ALS_XZ': 17, 'ALS_XYWing': 7, 'DeathBlossom': 1, 'FPC': 2, 'crossHatch': 28, 'XWing': 1, 'lastRemaining': 10, 'SimpleColoring': 1, 'XCycle': 1, 'fullHouse': 4}
39260|980700600700500000004080070400000300070090020002100006200070040000300001000005200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'KrakenFish': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 9, 'crossHatch': 24, 'ALS_XZ': 6, 'lastRemaining': 16, 'fullHouse': 5}
39261|980700600005040030000000000800900000020000800001004060006003005000200700000050010|SOLVED_CLEAN|60|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 32, 'ALS_XZ': 3, 'FPCE': 1, 'LZWing': 4, 'nakedSingle': 15, 'lastRemaining': 10, 'fullHouse': 1}
39262|980700600700050900004009070300004090040000200000010006090003080003500100000020000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'nakedSingle': 15, 'crossHatch': 23, 'KrakenFish': 1, 'FPC': 3, 'ALS_XZ': 2, 'ALS_XYWing': 2, 'lastRemaining': 12, 'XCycle': 1, 'fullHouse': 3}
39263|980700600750000090006000000400070300005600070000003002010804000009500080000020001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPCE': 1, 'D2B': 1, 'crossHatch': 20, 'FPC': 2, 'XWing': 1, 'ALS_XZ': 4, 'lastRemaining': 16, 'fullHouse': 11, 'nakedSingle': 6}
39264|980700600500040000003008000400050020090400700002003004010000068009000100000100007|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPF': 1, 'crossHatch': 30, 'FPCE': 1, 'nakedSingle': 15, 'lastRemaining': 9, 'fullHouse': 1}
39265|000000001002003000040050020000000060050604007200070005020060070070840050800000900|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 26, 'lastRemaining': 15, 'fullHouse': 1}
39266|980760500700500400003008000400900200060070041000000000200007094000400025000000700|SOLVED_CLEAN|56|0|0|{'FPF': 1, 'nakedSingle': 18, 'ALS_XZ': 5, 'D2B': 1, 'FPCE': 2, 'ALS_XYWing': 6, 'KrakenFish': 1, 'crossHatch': 28, 'XCycle': 1, 'LZWing': 1, 'lastRemaining': 3, 'fullHouse': 2}
39267|980700600700650080000000007840300006002007030000000800470900060000006904000001000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'XWing': 2, 'crossHatch': 33, 'lastRemaining': 11, 'SimpleColoring': 1, 'LZWing': 4, 'nakedSingle': 12, 'ALS_XZ': 2}
39268|980700600005090070000008000500040007030006040004900500200000001050100200003060090|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'nakedSingle': 7, 'crossHatch': 29, 'FPC': 3, 'KrakenFish': 1, 'ALS_XYWing': 12, 'LZWing': 1, 'SimpleColoring': 1, 'lastRemaining': 14, 'fullHouse': 2}
39269|980700600504600300000090080700300500020000004009000030100030006000100050000067100|SOLVED_CLEAN|56|0|0|{'DeepResonance': 9, 'D2B': 1, 'FPC': 5, 'ALS_XZ': 2, 'nakedSingle': 9, 'ALS_XYWing': 5, 'KrakenFish': 3, 'crossHatch': 26, 'SimpleColoring': 2, 'LZWing': 3, 'XWing': 2, 'XCycle': 1, 'lastRemaining': 11, 'fullHouse': 3}
39270|980700600700500480005000007530400006002000040000000300300800060009010708000005000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPF': 1, 'FPC': 3, 'crossHatch': 23, 'nakedSingle': 12, 'lastRemaining': 13, 'fullHouse': 4}
39271|980700600760080000005000000800060400090003000000200010040090700000500003000001020|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 27, 'ALS_XZ': 5, 'KrakenFish': 1, 'FPC': 3, 'nakedSingle': 5, 'LZWing': 3, 'SimpleColoring': 2, 'lastRemaining': 21, 'fullHouse': 2}
39272|980700000600000700007050080400030000008900600000002041030005002006300500000010030|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'KrakenFish': 2, 'crossHatch': 30, 'nakedSingle': 11, 'ALS_XYWing': 1, 'FPC': 1, 'ALS_XZ': 3, 'XCycle': 1, 'LZWing': 1, 'lastRemaining': 9, 'fullHouse': 4}
39273|980700600700050000004008070400003090070200001003000006300000002040009080000010500|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 34, 'lastRemaining': 10, 'fullHouse': 2}
39274|980700600750000090006090000400030000008900060000004200010000006007800050000020301|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPF': 1, 'ALS_XYWing': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 20, 'lastRemaining': 15, 'fullHouse': 5}
39275|980700600500080000007006000430200000009060500000004000008070900000100020000003001|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'D2B': 2, 'ALS_XYWing': 2, 'FPC': 2, 'ALS_XZ': 1, 'nakedSingle': 19, 'FPCE': 1, 'crossHatch': 28, 'lastRemaining': 6, 'fullHouse': 1}
39276|987600000650000800000000000040030020009800500000004001005700600000010007000002030|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 27, 'KrakenFish': 2, 'FPC': 2, 'ALS_XZ': 2, 'ALS_XYWing': 5, 'nakedSingle': 13, 'lastRemaining': 10, 'fullHouse': 6}
39277|000000001000002034035000206001070000020005060800900000009100000060004300700080000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'ALS_XZ': 1, 'FPC': 1, 'nakedSingle': 22, 'crossHatch': 26, 'lastRemaining': 8, 'FPCE': 1, 'LZWing': 4, 'fullHouse': 1}
39278|980700000600000800000000075090600700000040030000002001060800500002010000000003040|SOLVED_CLEAN|60|0|0|{'DeepResonance': 1, 'FPF': 1, 'ALS_XYWing': 2, 'FPCE': 2, 'FPC': 2, 'LZWing': 1, 'nakedSingle': 18, 'crossHatch': 23, 'lastRemaining': 12, 'fullHouse': 2}
39279|980700000600050800004000030700060900000002010000000003060090500002001004000600000|SOLVED_CLEAN|60|0|0|{'DeepResonance': 6, 'D2B': 1, 'LZWing': 1, 'ALS_XYWing': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 32, 'lastRemaining': 10, 'fullHouse': 5}
39280|987600000650000700000000000040050030006700500000002001009500800000010020000003004|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'nakedSingle': 18, 'D2B': 1, 'ALS_XYWing': 8, 'crossHatch': 30, 'ALS_XZ': 6, 'lastRemaining': 8, 'KrakenFish': 1, 'LZWing': 4, 'SimpleColoring': 1, 'fullHouse': 2}
39281|980700000600000000007050800070400900000030060000002001004800500000060002000001030|SOLVED_CLEAN|60|0|0|{'DeepResonance': 1, 'crossHatch': 36, 'FPC': 4, 'ALS_XZ': 7, 'LZWing': 1, 'ALS_XYWing': 4, 'nakedSingle': 18, 'lastRemaining': 1, 'fullHouse': 1, 'SimpleColoring': 2}
39282|980700600005090040000000009400003050030600200000080003010060020007100008000002100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'D2B': 2, 'crossHatch': 25, 'FPCE': 1, 'LZWing': 2, 'FPC': 4, 'nakedSingle': 23, 'ALS_XZ': 4, 'ALS_XYWing': 5, 'KrakenFish': 1, 'lastRemaining': 2}
39283|980700000600090800005000040700000000090060300002004005000680700000001002000000010|SOLVED_CLEAN|60|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPCE': 1, 'KrakenFish': 1, 'FPC': 2, 'crossHatch': 36, 'nakedSingle': 8, 'ALS_XZ': 1, 'ALS_XYWing': 2, 'LZWing': 3, 'lastRemaining': 11, 'fullHouse': 1}
39284|980760500700050900000004070500030600070800000002000000100600005000010069000003100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'D2B': 1, 'LZWing': 2, 'ALS_XZ': 1, 'crossHatch': 26, 'lastRemaining': 15, 'nakedSingle': 11, 'fullHouse': 3}
39285|980700600750060080006008000430000000009800070000002400005900060000010002000003100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPCE': 2, 'nakedSingle': 21, 'crossHatch': 28, 'ALS_XZ': 1, 'KrakenFish': 1, 'lastRemaining': 6}
39286|980700000700060800005000040600000000070800300002004005000390600000001002000000010|SOLVED_CLEAN|60|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPC': 3, 'ALS_XZ': 5, 'LZWing': 2, 'nakedSingle': 11, 'crossHatch': 31, 'lastRemaining': 14, 'ALS_XYWing': 2}
39287|980700000600000900000000075090800000004030020000004001060500700000010003000002040|SOLVED_CLEAN|60|0|0|{'DeepResonance': 2, 'FPF': 1, 'D2B': 1, 'FPC': 1, 'KrakenFish': 1, 'LZWing': 6, 'ALS_XZ': 3, 'nakedSingle': 18, 'crossHatch': 18, 'lastRemaining': 17, 'fullHouse': 4}
39288|980700600700600850004080000300900700050000080000000002100096000090007100003100000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPF': 1, 'FPC': 2, 'nakedSingle': 17, 'ALS_XZ': 1, 'LZWing': 2, 'crossHatch': 32, 'lastRemaining': 5}
39289|980700600500000000007080040600000009008300070000008302050130000001007030000040200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPCE': 1, 'LZWing': 4, 'ALS_XZ': 13, 'DeathBlossom': 1, 'SimpleColoring': 3, 'FPC': 1, 'nakedSingle': 23, 'crossHatch': 22, 'lastRemaining': 7, 'ALS_XYWing': 5, 'fullHouse': 2}
39290|980700600005090070000004009400900000060008000007030020030500010001000207000010005|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 35, 'FPCE': 1, 'ALS_XZ': 7, 'SueDeCoq': 1, 'SimpleColoring': 2, 'ALS_XYWing': 3, 'nakedSingle': 12, 'LZWing': 3, 'lastRemaining': 4, 'XWing': 1, 'XCycle': 1, 'fullHouse': 3}
39291|980700600005090070000004093800000200206100000070000010060200700002050004000003000|SOLVED_CLEAN|57|0|0|{'D2B': 1, 'DeepResonance': 4, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 30, 'lastRemaining': 11, 'fullHouse': 2}
39292|000000012000003004002040500001050006030007000800901000005010040090000600700800000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 27, 'LZWing': 6, 'AlignedPairExcl': 1, 'FPC': 2, 'ALS_XYWing': 7, 'ALS_XZ': 10, 'nakedSingle': 13, 'SimpleColoring': 1, 'XCycle': 1, 'lastRemaining': 13, 'fullHouse': 2}
39293|980760000700005900004900000500080070030000000007200400300000204001400090000006001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'lastRemaining': 17, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 6, 'crossHatch': 28, 'fullHouse': 3}
39294|000000012000003004004020500001030040030006700800900000007010005060008000900300000|SOLVED_CLEAN|59|0|0|{'FPF': 1, 'ALS_XZ': 2, 'nakedSingle': 16, 'FPCE': 1, 'crossHatch': 37, 'lastRemaining': 3, 'fullHouse': 1}
39295|000000001000002034003000250004005020010060000700800000009003500060700000800010400|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 6, 'crossHatch': 34, 'lastRemaining': 16, 'LZWing': 3, 'ALS_XZ': 4, 'fullHouse': 1}
39296|980700000700000600005000000400900800000030050000002001060400700009050030000001002|SOLVED_CLEAN|60|0|0|{'DeepResonance': 5, 'SimpleColoring': 1, 'LZWing': 3, 'ALS_XZ': 8, 'ALS_XYWing': 3, 'FPCE': 1, 'nakedSingle': 19, 'crossHatch': 29, 'lastRemaining': 9, 'fullHouse': 2}
39297|980700600750060000006009000430002060007080900000000003005090700000100002000004010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 32, 'lastRemaining': 11}
39298|980700600750060000006000070400500030020004000009070800005080900000100020000003001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'D2B': 2, 'FPC': 1, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 19, 'crossHatch': 25, 'lastRemaining': 7, 'fullHouse': 2}
39299|980700600700050000004008070400030000090002040002100500200007090009300100000000006|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'nakedSingle': 9, 'crossHatch': 35, 'KrakenFish': 4, 'Swordfish': 1, 'ALS_XZ': 8, 'ALS_XYWing': 10, 'FPC': 4, 'LZWing': 3, 'SimpleColoring': 1, 'lastRemaining': 8}
39300|980700000600500000004060800400030900003007050000200010040070600009001007000000020|SOLVED_CLEAN|58|0|0|{'DeepResonance': 8, 'FPF': 1, 'crossHatch': 19, 'lastRemaining': 21, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 14, 'fullHouse': 1}
39301|980700600750060090006000000400300000020074010005090800007080900000100030000000002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'crossHatch': 26, 'ALS_XYWing': 2, 'FPC': 1, 'ALS_XZ': 5, 'nakedSingle': 19, 'lastRemaining': 6, 'XCycle': 1, 'fullHouse': 4}
39302|980700600007050090000009000700000400040000063003400080500020001070300800002001000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'ALS_XZ': 5, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 24, 'XCycle': 1, 'LZWing': 3, 'ALS_XYWing': 1, 'lastRemaining': 13, 'fullHouse': 4}
39303|980700600750040000003009070500008090000020100000000006300000001070005030000400207|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 24, 'crossHatch': 26, 'lastRemaining': 4, 'fullHouse': 2}
39304|980700600500600400000030080700400500009072000001000000600007040095006700000900000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPF': 2, 'FPCE': 1, 'KrakenFish': 1, 'crossHatch': 22, 'FPC': 4, 'nakedSingle': 1, 'fullHouse': 7, 'lastRemaining': 20}
39305|980700000600080700007005000040003020006500900000010003008900600000020010000000004|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPF': 1, 'ALS_XYWing': 5, 'FPCE': 1, 'crossHatch': 27, 'lastRemaining': 11, 'ALS_XZ': 5, 'LZWing': 4, 'nakedSingle': 14, 'FPC': 2, 'XCycle': 1, 'fullHouse': 2}
39306|980700000600090800005004000700030600090000080002000001030060700000500020000001004|SOLVED_CLEAN|59|0|0|{'DeepResonance': 5, 'crossHatch': 30, 'LZWing': 7, 'ALS_XZ': 6, 'FPC': 3, 'ALS_XYWing': 4, 'nakedSingle': 14, 'lastRemaining': 7, 'KrakenFish': 1, 'XWing': 1, 'fullHouse': 5}
39307|987600000650000700000000000090040030005700800000002001010000040009500600000030002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 20, 'KrakenFish': 2, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 8, 'lastRemaining': 17, 'fullHouse': 12}
39308|987600000650000800000000000090040030005700900000002001010000040009500700000030002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 5, 'D2B': 2, 'crossHatch': 30, 'nakedSingle': 5, 'KrakenFish': 1, 'FPC': 2, 'ALS_XYWing': 4, 'lastRemaining': 16, 'ALS_XZ': 12, 'LZWing': 2, 'SimpleColoring': 3, 'fullHouse': 4}
39309|987600000650000800000000000090040030005800700000002001010000040009500600000030002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 36, 'KrakenFish': 1, 'nakedSingle': 16, 'LZWing': 2, 'ALS_XZ': 5, 'lastRemaining': 5, 'SimpleColoring': 1, 'ALS_XYWing': 2, 'fullHouse': 1}
39310|987600000650000800000000000500040030006900500000002001100000020005700900000003004|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 2, 'crossHatch': 31, 'nakedSingle': 3, 'lastRemaining': 20, 'fullHouse': 2}
39311|987600000650000900000000000040030000009700500000002010008500600000040002000001035|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 21, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 22, 'lastRemaining': 13, 'fullHouse': 1, 'SimpleColoring': 1}
39312|980700000600000900007050000500004030008600700000020001010000020009500800000003004|SOLVED_CLEAN|59|0|0|{'DeepResonance': 6, 'D2B': 1, 'FPCE': 2, 'crossHatch': 27, 'KrakenFish': 1, 'FPC': 1, 'nakedSingle': 15, 'lastRemaining': 9, 'fullHouse': 4}
39313|100000200000300040000020506070400000200080600008007090006700000090003000500010008|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 22, 'LZWing': 2, 'ALS_XZ': 10, 'ALS_XYWing': 4, 'lastRemaining': 14, 'fullHouse': 8}
39314|980700000706000800000050000070000600008040030003002001060500900000030020000001004|SOLVED_CLEAN|59|0|0|{'DeepResonance': 6, 'FPF': 2, 'crossHatch': 36, 'KrakenFish': 1, 'FPC': 2, 'ALS_XZ': 2, 'ALS_XYWing': 2, 'lastRemaining': 11, 'LZWing': 3, 'nakedSingle': 6, 'fullHouse': 2}
39315|980700000706000800000000050040030020007900400000004001008500600000010004000002030|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'D2B': 1, 'KrakenFish': 1, 'ALS_XYWing': 2, 'ALS_XZ': 3, 'nakedSingle': 7, 'crossHatch': 36, 'DeathBlossom': 1, 'XCycle': 1, 'lastRemaining': 11, 'SimpleColoring': 1, 'fullHouse': 3}
39316|980700000600050800005000070400003002008900500000010000020000030009800600000004001|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 26, 'LZWing': 1, 'KrakenFish': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 19, 'lastRemaining': 9, 'fullHouse': 2}
39317|980700600750060000006000000430000090007090800000004002005080900000100008000002031|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPC': 4, 'crossHatch': 31, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 15, 'lastRemaining': 4, 'fullHouse': 2}
39318|980700600700050090005000000540800006008030040002004080450900060001000409000000007|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'D2B': 1, 'ALS_XZ': 1, 'XWing': 1, 'crossHatch': 27, 'nakedSingle': 23, 'lastRemaining': 3, 'fullHouse': 1}
