global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
1475|980700600750060080006000000408050700030000094009030800005070900000300000000002001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPC': 1, 'nakedSingle': 10, 'crossHatch': 31, 'XCycle': 1, 'ALS_XZ': 1, 'lastRemaining': 12, 'fullHouse': 1}
1476|980760500500400970000000006400900700030000000000080020100040095040000100005100007|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'nakedSingle': 16, 'FPC': 1, 'LZWing': 2, 'FPCE': 1, 'crossHatch': 19, 'lastRemaining': 11, 'fullHouse': 8}
1477|980760500400000070005003006200000400009006005000020080090150003001630000000009000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 23, 'D2B': 2, 'KrakenFish': 1, 'nakedSingle': 16, 'lastRemaining': 8, 'XCycle': 1, 'LZWing': 1, 'fullHouse': 5, 'SimpleColoring': 1}
1478|980700600750060080006008000400300020005070900000004000010007003007050800000200001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPCE': 1, 'crossHatch': 29, 'ALS_XZ': 1, 'KrakenFish': 1, 'SimpleColoring': 1, 'nakedSingle': 10, 'lastRemaining': 14, 'fullHouse': 2}
1479|980700600750060090006000000400030000005800070000000004020001069009600080000020103|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'nakedSingle': 16, 'crossHatch': 25, 'FPC': 2, 'LZWing': 2, 'ALS_XYWing': 2, 'ALS_XZ': 3, 'SimpleColoring': 1, 'lastRemaining': 9, 'fullHouse': 4}
1480|980760000500009700004000000600900500050006040007050003200090100000602030000100008|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 21, 'KrakenFish': 2, 'ALS_XYWing': 3, 'FPC': 1, 'ALS_XZ': 5, 'nakedSingle': 16, 'lastRemaining': 15, 'LZWing': 3, 'SimpleColoring': 1, 'fullHouse': 2}
1481|980700600750400080003080007500090008000002100000000060300000010070050003000004720|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'crossHatch': 29, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 9, 'KrakenFish': 1, 'ALS_XZ': 9, 'LZWing': 1, 'ALS_XYWing': 6, 'lastRemaining': 13, 'fullHouse': 2}
1482|980700600750060000006009000407080900030900040000004002005090800000100020000003001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 1, 'XCycle': 1, 'FPC': 1, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 9, 'crossHatch': 22, 'lastRemaining': 18, 'fullHouse': 3}
1483|980700600750060090006000000400003002090000040008050900010000000009086700000201030|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 30, 'crossHatch': 24, 'lastRemaining': 1}
1484|980760000750040000003805700800009300009000020000100004300000002090008500000600010|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 26, 'crossHatch': 21, 'KrakenFish': 2, 'FPC': 1, 'ALS_XYWing': 1, 'XCycle': 1, 'ALS_XZ': 1, 'fullHouse': 2, 'SimpleColoring': 1, 'lastRemaining': 3}
1485|980700600750400000003090070500084200030050080000100000300070050090001000000200006|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 2, 'FPCE': 1, 'crossHatch': 32, 'lastRemaining': 10, 'nakedSingle': 11}
1486|980700600750060080006000000400003068008600090000040302010020000007900050000000001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 23, 'XCycle': 1, 'LZWing': 1, 'lastRemaining': 17, 'nakedSingle': 9, 'fullHouse': 5}
1487|980700600750060090006000000400503000090000004008070500020100003009050800000002010|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'ALS_XZ': 2, 'FPC': 3, 'nakedSingle': 10, 'crossHatch': 18, 'ALS_XYWing': 1, 'lastRemaining': 12, 'SimpleColoring': 1, 'fullHouse': 11}
1488|980760000750040600006008000600003040005000900000020001500004020009800700000010003|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'crossHatch': 25, 'lastRemaining': 14, 'nakedSingle': 14, 'XWing': 1, 'LZWing': 3, 'fullHouse': 3}
1489|980700600750060080006000000400003068008600090000040302010000000007900050000020001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 32, 'lastRemaining': 11, 'nakedSingle': 6, 'fullHouse': 6}
1490|980760000750000400003005070300009080070000002000600001030008050000500200000010804|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPC': 1, 'D2B': 1, 'crossHatch': 39, 'FPCE': 1, 'nakedSingle': 12, 'lastRemaining': 2}
1491|980760500760400000003009060600000002030007080000040100300008090070000200000100005|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'nakedSingle': 9, 'crossHatch': 33, 'FPC': 3, 'lastRemaining': 11, 'ALS_XZ': 1, 'LZWing': 2, 'ALS_XYWing': 2, 'KrakenFish': 1, 'SimpleColoring': 1}
1492|980760500700040900003009000500070800020000000007900010400600058070000600000080040|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPC': 1, 'crossHatch': 41, 'ALS_XZ': 2, 'ALS_XYWing': 2, 'nakedSingle': 11, 'FPCE': 1, 'lastRemaining': 1}
1493|980700600750060090006000000400300000008050700000000004020001003007580900000200510|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'crossHatch': 22, 'lastRemaining': 14, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'KrakenFish': 2, 'LZWing': 1, 'nakedSingle': 15, 'fullHouse': 5}
1494|980700600750090400003008070300005090070020000005400001030007050000200006000010000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 26, 'KrakenFish': 2, 'FPC': 2, 'nakedSingle': 17, 'ALS_XZ': 7, 'lastRemaining': 8, 'fullHouse': 2, 'LZWing': 2}
1495|980700600750060090006009000400003002005600080000004500010020300007900050000000001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'D2B': 1, 'ALS_XYWing': 1, 'crossHatch': 29, 'FPC': 2, 'nakedSingle': 15, 'lastRemaining': 5, 'LZWing': 2, 'XCycle': 1, 'fullHouse': 3}
1496|980700600750400000003090070800070030030000002000004100300100056070050090000000200|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'LZWing': 1, 'FPC': 2, 'nakedSingle': 13, 'FPCE': 1, 'crossHatch': 16, 'lastRemaining': 18, 'fullHouse': 6}
1497|980700600750400000003080070800200009030050080000000106300070090070100200000004000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 5, 'FPCE': 1, 'crossHatch': 30, 'nakedSingle': 5, 'lastRemaining': 11, 'fullHouse': 9}
1498|980700600750400000003090075800070009030000200000004010070080003008000020000100060|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'ALS_XZ': 1, 'XWing': 1, 'FPC': 1, 'nakedSingle': 18, 'crossHatch': 31, 'SimpleColoring': 1, 'lastRemaining': 6}
1499|000000001000002340003010520001004002020600000700000800004003005060070090800900000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'nakedSingle': 14, 'crossHatch': 25, 'FPC': 5, 'ALS_XZ': 10, 'KrakenFish': 1, 'ALS_XYWing': 1, 'lastRemaining': 9, 'fullHouse': 5}
1500|980700600700050000005008074560900040009003006000000009850400007002800000000010080|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 33, 'nakedSingle': 10, 'lastRemaining': 6, 'fullHouse': 5}
1501|980760500500400300004000080700200900000010000000004006300002000059000200007500003|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'ALS_XZ': 6, 'FPC': 5, 'crossHatch': 25, 'KrakenFish': 1, 'ALS_XYWing': 6, 'nakedSingle': 20, 'SimpleColoring': 1, 'lastRemaining': 6, 'fullHouse': 1}
1502|980700600700080050004006000670030200092007000000000090230008900000300000000200031|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'FPCE': 2, 'nakedSingle': 16, 'FPC': 3, 'crossHatch': 27, 'Swordfish': 1, 'LZWing': 4, 'DeathBlossom': 1, 'ALS_XYWing': 5, 'KrakenFish': 1, 'fullHouse': 4, 'lastRemaining': 4, 'SimpleColoring': 1, 'XWing': 1, 'ALS_XZ': 6}
1503|980700600750000090006000000405800070030000004009340050090002001008500060000030000|SOLVED_CLEAN|56|0|0|{'FPF': 1, 'DeepResonance': 1, 'ALS_XZ': 1, 'crossHatch': 29, 'ALS_XYWing': 1, 'LZWing': 2, 'FPC': 1, 'nakedSingle': 9, 'lastRemaining': 12, 'fullHouse': 4}
1504|980700600706000050004000000800300026060000003000090800097800200020970300000001000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 21, 'lastRemaining': 13, 'fullHouse': 7}
1505|980700600750060080006000000407050800030000004008030900005090700000300090000002001|SOLVED_CLEAN|56|0|0|{'D2B': 1, 'crossHatch': 28, 'lastRemaining': 7, 'FPCE': 1, 'nakedSingle': 14, 'fullHouse': 5}
1506|980700600750600400000080090800060000040500300000002001070050034000300076000000500|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPC': 2, 'nakedSingle': 11, 'crossHatch': 29, 'SimpleColoring': 1, 'FPCE': 1, 'lastRemaining': 12, 'fullHouse': 1}
1507|980700600750400090003090007300070008090002000000084010030050009000001060000000200|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPCE': 2, 'ALS_XZ': 5, 'FPC': 1, 'nakedSingle': 9, 'crossHatch': 23, 'lastRemaining': 16, 'SimpleColoring': 3, 'LZWing': 4, 'Swordfish': 1, 'XWing': 2, 'fullHouse': 5}
1508|980700600750000090006000000040080300008906050007430080005800060000020001000004000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'KrakenFish': 2, 'ALS_XZ': 10, 'crossHatch': 28, 'ALS_XYWing': 4, 'FPC': 1, 'SimpleColoring': 2, 'XWing': 1, 'LZWing': 2, 'nakedSingle': 15, 'XCycle': 1, 'lastRemaining': 8, 'fullHouse': 3}
1509|980760500500008000007000000405009600008006750000300004020000000009007200000020010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'crossHatch': 29, 'nakedSingle': 16, 'lastRemaining': 10, 'fullHouse': 1}
1510|980700600750060000006008000400003020009080700000200004010800003007051800000000010|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'crossHatch': 30, 'LZWing': 4, 'ALS_XZ': 6, 'DeathBlossom': 1, 'KrakenFish': 2, 'ALS_XYWing': 5, 'nakedSingle': 22, 'FPC': 1, 'SimpleColoring': 2, 'lastRemaining': 1, 'XCycle': 1, 'fullHouse': 1}
1511|980700600750060000006009000800000040040300002007090800100000030008050701000102000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 6, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 28, 'LZWing': 2, 'XCycle': 1, 'lastRemaining': 7, 'fullHouse': 6}
1512|980700600705000080000040000830600090000020800000000006370900008050000930000001700|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'ALS_XZ': 1, 'crossHatch': 29, 'lastRemaining': 10, 'nakedSingle': 12, 'fullHouse': 6}
1513|980700600750040000003008070800007090009000002000400100300100056090005030000000200|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'ALS_XYWing': 6, 'LZWing': 4, 'FPC': 2, 'FPCE': 1, 'ALS_XZ': 8, 'nakedSingle': 18, 'crossHatch': 27, 'SimpleColoring': 1, 'lastRemaining': 7, 'fullHouse': 1}
1514|980700600750060080006000000400300020008590700000004000010200000007050800000007031|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'nakedSingle': 7, 'crossHatch': 38, 'LZWing': 4, 'ALS_XZ': 7, 'KrakenFish': 1, 'FPC': 1, 'ALS_XYWing': 3, 'SimpleColoring': 2, 'lastRemaining': 8, 'fullHouse': 2}
1515|980700600700950000004008070400007090090030006002000100040002080009500300000000001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 1, 'LZWing': 4, 'ALS_XZ': 3, 'nakedSingle': 19, 'crossHatch': 30, 'SimpleColoring': 1, 'lastRemaining': 4, 'fullHouse': 2}
1516|980700600750000090006000000070040000005800070000000003020001400008900060007408050|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPF': 1, 'crossHatch': 30, 'ALS_XZ': 2, 'AlignedPairExcl': 2, 'XWing': 1, 'ALS_XYWing': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 10, 'lastRemaining': 10, 'fullHouse': 4}
1517|980700600750000080006000000400030000009800070005490060007900050000004800000002001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 31, 'lastRemaining': 11, 'fullHouse': 1}
1518|980700600500060000006000070400300020005080900000004000050000031010002090009070800|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPC': 3, 'SimpleColoring': 1, 'KrakenFish': 2, 'XCycle': 1, 'ALS_XZ': 1, 'nakedSingle': 5, 'crossHatch': 28, 'lastRemaining': 11, 'fullHouse': 9}
1519|000000001001002000030040050000600070060007503700030400000809000050070030208000900|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPC': 4, 'crossHatch': 28, 'ALS_XZ': 3, 'ALS_XYWing': 4, 'KrakenFish': 1, 'nakedSingle': 8, 'SimpleColoring': 3, 'lastRemaining': 14, 'fullHouse': 4}
1520|980700600500400000003090050300080020002007001000200006030020090009500004000000100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 7, 'FPF': 1, 'FPC': 1, 'nakedSingle': 7, 'LZWing': 1, 'lastRemaining': 5, 'crossHatch': 42, 'fullHouse': 1}
1521|980700600500090070007006000600400003030000000005060900200001040008070500000002001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPC': 1, 'crossHatch': 25, 'nakedSingle': 15, 'lastRemaining': 12, 'fullHouse': 4}
1522|980760500500400900034000000800000095040000800009800007400500700060007000000020001|SOLVED_CLEAN|56|0|0|{'FPF': 1, 'DeepResonance': 2, 'crossHatch': 38, 'nakedSingle': 8, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'FPC': 1, 'fullHouse': 1, 'lastRemaining': 7}
1523|980700600750060000006009000400003080008070900000900040020100030005090800000002001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 38, 'LZWing': 5, 'ALS_XZ': 11, 'KrakenFish': 1, 'ALS_XYWing': 3, 'nakedSingle': 7, 'lastRemaining': 10}
1524|980760500500400900034000000800000095040000800005800070400900700060007000000020010|SOLVED_CLEAN|56|0|0|{'FPF': 1, 'DeepResonance': 2, 'crossHatch': 39, 'nakedSingle': 8, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'FPC': 1, 'fullHouse': 1, 'lastRemaining': 6}
1525|980760500507040900000000070800400095040000800009080060400050600030000000000200001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 6, 'D2B': 1, 'FPCE': 1, 'ALS_XZ': 9, 'KrakenFish': 2, 'FPC': 5, 'LZWing': 2, 'crossHatch': 21, 'fullHouse': 2, 'ALS_XYWing': 3, 'SimpleColoring': 1, 'nakedSingle': 21, 'lastRemaining': 5}
1526|987000000600800500050000000400030060005900800000002001090400700000010003000006020|SOLVED_CLEAN|59|0|0|{'DeepResonance': 5, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 28, 'LZWing': 2, 'ALS_XZ': 4, 'ALS_XYWing': 1, 'XCycle': 1, 'lastRemaining': 15, 'fullHouse': 1}
1527|980760500500400700003002000800900400007040000000000010600070095050600004008000600|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPC': 3, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 23, 'lastRemaining': 11, 'fullHouse': 4}
1528|980760500507040900000000070800400059040000800005080060400090600030000000000200001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 6, 'D2B': 1, 'FPCE': 1, 'ALS_XZ': 9, 'KrakenFish': 2, 'FPC': 5, 'LZWing': 2, 'crossHatch': 21, 'fullHouse': 2, 'ALS_XYWing': 3, 'SimpleColoring': 1, 'nakedSingle': 20, 'lastRemaining': 6}
1529|980700600007050090000009400600000000030027100001500020100080004008005900000100003|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 23, 'FPCE': 1, 'nakedSingle': 18, 'lastRemaining': 10, 'fullHouse': 3}
1530|000000001002003040050160000007300400080007002500080070045008020060000900900030000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'crossHatch': 34, 'lastRemaining': 13, 'nakedSingle': 5, 'ALS_XZ': 2, 'fullHouse': 5}
1531|000000001000002340003010520004601005060240000700080060005004002090000000800700003|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 19, 'FPC': 8, 'ALS_XYWing': 4, 'DeathBlossom': 1, 'LZWing': 1, 'nakedSingle': 14, 'ALS_XZ': 3, 'lastRemaining': 8, 'fullHouse': 6, 'SimpleColoring': 2}
1532|980700600005040000000009050300002000070100800009030002100000400040000087000400006|SOLVED_CLEAN|58|0|0|{'DeepResonance': 9, 'ALS_XZ': 8, 'LZWing': 1, 'SueDeCoq': 1, 'ALS_XYWing': 3, 'KrakenFish': 1, 'FPC': 2, 'crossHatch': 35, 'nakedSingle': 18, 'lastRemaining': 3}
1533|000000001001002030040050600000300007060080900700009020006008500080000009405090000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'crossHatch': 33, 'FPC': 1, 'nakedSingle': 10, 'Swordfish': 1, 'ALS_XZ': 12, 'SimpleColoring': 2, 'XWing': 1, 'lastRemaining': 10, 'fullHouse': 2}
1534|980760500704900800005008000800009600040600000000300020300090700007800001000007050|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'D2B': 1, 'LZWing': 1, 'ALS_XZ': 10, 'crossHatch': 24, 'ALS_XYWing': 5, 'FPC': 1, 'nakedSingle': 17, 'XWing': 1, 'lastRemaining': 8, 'fullHouse': 4}
1535|980760500750009000006500000500000040009005600000030000200007800090100002017008900|SOLVED_CLEAN|55|0|0|{'DeepResonance': 4, 'D2B': 1, 'nakedSingle': 7, 'crossHatch': 35, 'lastRemaining': 4, 'XCycle': 2, 'LZWing': 4, 'SimpleColoring': 1, 'XWing': 1, 'ALS_XZ': 11, 'fullHouse': 6}
1536|980700600500090070007006000400003020009050800000100004030000001005060700000200000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'ALS_XZ': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 24, 'lastRemaining': 18, 'fullHouse': 4}
1537|980700000600050800005000070400032000008600900000000026030010000009800500000004001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'nakedSingle': 14, 'crossHatch': 32, 'lastRemaining': 11, 'fullHouse': 1}
1538|980700600500090000004006090030070900005000020000003001020007800008060010000820004|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'ALS_XZ': 4, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 21, 'crossHatch': 24, 'lastRemaining': 7, 'fullHouse': 1}
1539|980700600500600400000030020700000094050400060000007500400100900090008001010070006|SOLVED_CLEAN|55|0|0|{'D2B': 1, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 33, 'lastRemaining': 1, 'fullHouse': 4}
1540|980700600700000050004080007300070009040200000000001500090040003003600020000000100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 39, 'XCycle': 1, 'FPC': 1, 'ALS_XZ': 2, 'FPCE': 1, 'nakedSingle': 14, 'lastRemaining': 1}
1541|980760500700040960000300007408020600070008000001000000200000005000250096000004200|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'D2B': 1, 'ALS_XYWing': 5, 'FPC': 3, 'ALS_XZ': 2, 'crossHatch': 24, 'lastRemaining': 11, 'nakedSingle': 14, 'fullHouse': 2}
1542|980760500700800090004009000490007060305000009000000200040006080200108000000030001|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 24, 'FPCE': 1, 'nakedSingle': 14, 'SimpleColoring': 1, 'lastRemaining': 11, 'fullHouse': 4}
1543|980760500700090060006005000040000003007830050000500200008650090000903100000000005|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 22, 'crossHatch': 23, 'lastRemaining': 7, 'Swordfish': 1, 'fullHouse': 1}
1544|980700600750060000006008000400000030005090800000002004010000002007080500000301060|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 2, 'FPCE': 1, 'LZWing': 1, 'crossHatch': 27, 'lastRemaining': 8, 'ALS_XZ': 4, 'nakedSingle': 17, 'SueDeCoq': 1, 'SimpleColoring': 1, 'fullHouse': 2}
1545|980700600750060000006009000400000030008050900000002048010300002007090800000001000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 2, 'crossHatch': 29, 'FPC': 2, 'ALS_XZ': 4, 'ALS_XYWing': 9, 'LZWing': 1, 'nakedSingle': 10, 'lastRemaining': 11, 'fullHouse': 3}
1546|980700600750060000006008000500000040040300002009080700100200003005070900000001000|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'ALS_XZ': 6, 'FPC': 4, 'nakedSingle': 15, 'ALS_XYWing': 3, 'crossHatch': 28, 'lastRemaining': 5, 'XCycle': 1, 'LZWing': 2, 'fullHouse': 3, 'SimpleColoring': 1}
1547|980700600750060080006000000400030000008970050000004200010020003009500060000000100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'nakedSingle': 16, 'FPCE': 1, 'crossHatch': 22, 'lastRemaining': 13, 'fullHouse': 5}
1548|980700600750000090006000000040000300008960050007300080005800060000030500000002001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'LZWing': 2, 'FPCE': 1, 'nakedSingle': 19, 'crossHatch': 23, 'XCycle': 1, 'lastRemaining': 10, 'fullHouse': 2}
1549|980700600750000080006080000400030800005800070000004002010020300007900060000000001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPC': 2, 'crossHatch': 23, 'XCycle': 1, 'SimpleColoring': 2, 'nakedSingle': 16, 'lastRemaining': 12, 'fullHouse': 2}
1550|980700600750000090006000000040000300008300070007860050005900060000030500000020001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'ALS_XZ': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 21, 'crossHatch': 21, 'lastRemaining': 11, 'fullHouse': 2}
1551|980700600750000090006000000040000300008300070007960050005800060000030500000002001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'crossHatch': 27, 'nakedSingle': 15, 'ALS_XZ': 2, 'KrakenFish': 1, 'FPC': 1, 'SimpleColoring': 2, 'lastRemaining': 7, 'fullHouse': 6}
1552|000001002000020030002400500004006000030000007800500090005040100090600003700000080|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 30, 'FPC': 3, 'FPCE': 1, 'lastRemaining': 4, 'nakedSingle': 20, 'LZWing': 1, 'ALS_XZ': 1, 'SimpleColoring': 1}
1553|000001002001000030040050600000700080050040200800003007005200900090006020400090000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'ALS_XZ': 2, 'LZWing': 1, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 33, 'lastRemaining': 6, 'fullHouse': 3}
1554|980700600750060080006000000600403002008070900000000030410000000009050700000200001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'LZWing': 2, 'FPC': 6, 'crossHatch': 26, 'nakedSingle': 25, 'ALS_XZ': 11, 'ALS_XYWing': 4, 'SimpleColoring': 1}
1555|980700600750060080006000000800000004040300020007090500100002003008050900000100000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'nakedSingle': 21, 'crossHatch': 29, 'ALS_XYWing': 3, 'FPC': 4, 'KrakenFish': 1, 'XWing': 3, 'ALS_XZ': 2, 'lastRemaining': 3, 'SimpleColoring': 1}
1556|980700600750060080006000000400900070008050900000004003020000001007090500000100020|SOLVED_CLEAN|57|0|0|{'DeepResonance': 9, 'ALS_XYWing': 4, 'FPCE': 1, 'nakedSingle': 12, 'ALS_XZ': 3, 'LZWing': 8, 'FPC': 2, 'crossHatch': 28, 'XWing': 2, 'SimpleColoring': 1, 'Swordfish': 1, 'lastRemaining': 14}
1557|000000001001002030040030500000600072080090400600700000090300000403050090508000300|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'D2B': 1, 'ALS_XZ': 1, 'LZWing': 1, 'FPCE': 2, 'ALS_XYWing': 1, 'FPC': 1, 'crossHatch': 32, 'nakedSingle': 11, 'lastRemaining': 6, 'fullHouse': 4}
1558|980700600750060000006008000400300020005080900000006004020000010009050700000001003|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 30, 'LZWing': 1, 'FPCE': 1, 'nakedSingle': 13, 'lastRemaining': 9, 'fullHouse': 3}
1559|980700600700086050000000000490060300002300000000400001370004800009000000000070039|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 2, 'FPC': 2, 'nakedSingle': 14, 'crossHatch': 25, 'lastRemaining': 13, 'fullHouse': 1}
1560|980700600706000000000090070650800040009000806000003005460500007002000000000001400|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'D2B': 1, 'XWing': 1, 'nakedSingle': 13, 'ALS_XZ': 7, 'ALS_XYWing': 6, 'FPC': 1, 'KrakenFish': 1, 'LZWing': 1, 'SimpleColoring': 1, 'crossHatch': 17, 'AlignedPairExcl': 1, 'lastRemaining': 19, 'fullHouse': 6}
